id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1183249,"Boystown Studio, Outstanding Value!",2658212,James,,Lake View,41.93949540547636,-87.64483465673025,Entire home/apt,79,1,415,2019-01-02,6.06,5,18
1185749,3 Bedroom Charming Vintage Hideaway,1664593,Matt & Christy,,Near West Side,41.870863779807635,-87.6830477625835,Entire home/apt,99,3,265,2018-12-18,3.87,1,67
1195259,Wicker Park - Urban Homestead!,2899484,Jason,,West Town,41.9109500020713,-87.67783247004378,Entire home/apt,135,4,168,2018-11-26,2.45,2,357
1217096,Designer Flat / Perfect Location,3230291,David,,Lake View,41.946735477462,-87.64923680508086,Private room,95,2,290,2019-01-02,4.27,4,73
1229238,Two story family home,6705392,Mario,,Portage Park,41.94734815093984,-87.75761698833045,Entire home/apt,200,1,79,2018-12-23,1.44,2,358
1229267,Single/room share,6705392,Mario,,Portage Park,41.94555520189054,-87.75419342384973,Private room,40,1,8,2017-08-05,0.15,2,365
1249397,Spacious 3BD Home in Ravenswood,6808293,Jon,,Lincoln Square,41.97008925867546,-87.67423208003076,Entire home/apt,130,1,10,2017-08-17,0.15,2,104
1278457,Jumbo 4br in the Wicker/Ukranian,370619,Drew,,West Town,41.904390502649576,-87.6821216429483,Entire home/apt,300,5,22,2018-01-04,0.35,2,358
1291440,Urban Oasis--Wicker Park2 Vintage,906713,Stephanie,,West Town,41.90143198985404,-87.67835795128374,Private room,75,2,158,2018-10-27,2.35,3,211
1304049,Private room near UIC Medical Dist.,7089017,Sharon,,Near West Side,41.87189818945051,-87.68486342434088,Private room,100,1,96,2018-11-10,1.47,1,365
1313847,"Cozy Home in Chicago, Rogers Park Neighborhood.",1837370,Armando,,Rogers Park,42.000485823878655,-87.66955527501977,Entire home/apt,70,4,138,2018-12-17,2.06,7,349
1321332,Lincoln Park Single Family Home,946954,Jeff,,Lincoln Park,41.929127069991296,-87.66920677376565,Entire home/apt,500,2,56,2018-12-16,0.88,1,322
1336364,Oakley Bells,1152621,Tamara,,West Town,41.89933608438081,-87.6844269723364,Entire home/apt,80,2,102,2019-01-02,1.57,1,269
1346414,Charming Andersonville 1BR - Yours,7015110,Iggy & Lindsay,,Edgewater,41.98288049615279,-87.6670775349639,Entire home/apt,95,3,96,2019-01-02,1.44,1,81
1356190,Logan Square Vintage Deluxe Suite,3069675,Gabrielle,,Logan Square,41.92082667661445,-87.68896495560284,Private room,90,1,200,2019-01-01,3.08,1,343
1359312,Jazzy Blu GuestRM/Priv BA in Bronzeville/Hyde Park,7378024,Savannah,,Washington Park,41.79752546393571,-87.62155152462698,Private room,73,2,48,2017-10-09,0.73,1,0
1361421,Queen Bed Room - Wrigley Hostel,7391164,Brendan,,Lake View,41.94633126862023,-87.65506357547741,Private room,80,1,15,2018-12-02,0.25,9,363
1369384,Private bed & bath w/garage parking,7385510,Anna,,Irving Park,41.95563845522155,-87.71154309076267,Private room,60,2,125,2018-11-25,1.88,1,355
1392594,"Bright open house, garden & deck",7528098,Eileen,,Uptown,41.96952005150117,-87.67239241364959,Entire home/apt,168,3,21,2018-10-08,0.32,1,153
1398616,"Designers' Apt Near Loop, McCormick",1540192,Michael And Jackie,,Bridgeport,41.838117950745925,-87.65230955032875,Private room,49,1,246,2018-12-03,3.68,1,356
1427950,Mid Century Modern Hideaway,1222412,Elizabeth,,Edgewater,41.98495891396315,-87.66806287226251,Entire home/apt,120,3,65,2018-11-24,1.42,1,365
1428589,Charming Private Room + Parking at Ellis Place,2465946,Bonita & Frank,,Oakland,41.8278134539139,-87.60523329642723,Private room,29,1,256,2018-11-04,3.86,4,361
1431467,Eclectic Lincoln Square 2-Bedroom,7693313,Kara,,Lincoln Square,41.97100922114555,-87.68877623121074,Entire home/apt,150,2,26,2018-09-09,0.47,1,353
1434078,Trendy Downtown 2 Bedroom,5402236,Casey,,Lincoln Park,41.929892603048344,-87.64103254642647,Entire home/apt,290,4,13,2018-08-13,0.23,5,362
1439042,Large Private Bedroom in Chicago walk to train.,1837370,Armando,,Rogers Park,41.99998730513851,-87.67148996615968,Private room,35,1,9,2018-12-09,0.14,7,43
1461451,02b. Twin bed in Coed Space,2907254,Joe,,West Ridge,42.01589781796568,-87.68826830300209,Shared room,25,1,136,2018-12-03,2.05,16,90
1468342,Quaint Serenity in Bronzeville,4081052,Suzetta,,Grand Boulevard,41.81266030414273,-87.61586484825878,Private room,65,2,104,2018-11-13,1.57,1,364
1475647,01b. Twin bed in Shared Foster Cat Room,2907254,Joe,,West Ridge,42.0170133851916,-87.68718262985479,Shared room,25,1,81,2018-10-01,1.22,16,0
1488883,Private Room & Bath | Beautiful Apt,517499,Derek,,Uptown,41.95523105828825,-87.65385460973059,Private room,70,3,39,2018-10-22,0.60,2,180
1502674,The Biddle House (#2),33004,At Home Inn,,Lincoln Park,41.91306780223341,-87.64012371228682,Entire home/apt,158,3,19,2018-09-22,0.29,12,258
1502700,The Biddle House (WHOLE HOUSE),33004,At Home Inn,,Lincoln Park,41.91405968010776,-87.63934358946477,Entire home/apt,425,3,13,2018-11-11,0.23,12,266
1503962,Luxury condo Chicago/Lincoln Square,5892784,Alin,,Lincoln Square,41.9806734377153,-87.6887492838448,Entire home/apt,107,3,63,2018-11-06,0.98,3,180
1510097,Hinterlands,1965902,Lynn,,Avondale,41.93275443244633,-87.71644904408281,Entire home/apt,97,2,159,2019-01-06,2.44,2,79
1523700,Greektown Delight,8130413,Alyssa,,Near West Side,41.87648741465621,-87.64737490684281,Private room,190,1,1,2018-11-07,0.42,1,47
1523904,Penthouse Loft Suite w/ Private Bathroom,5721289,Scott,,West Town,41.904911417635525,-87.66601486751938,Private room,120,4,5,2018-10-30,0.09,3,365
1524276,Modern Penthouse Loft in Wicker Park,5721289,Scott,,West Town,41.90586641828368,-87.66479089266095,Private room,75,3,37,2018-11-12,0.58,3,157
1524306,Duplex Penthouse Artist Loft w/ Rooftop Deck,5721289,Scott,,West Town,41.906127748480905,-87.66607432470462,Entire home/apt,245,4,7,2018-08-06,0.12,3,342
1526309,Private Sunny Hyde Park Room & Bath,8143713,Jeremiah,,Hyde Park,41.79819026450707,-87.59601317553881,Private room,98,1,147,2018-01-14,2.25,2,138
1541692,Private room in Chicago,8217410,Aisha & Antonio,,Oakland,41.82935501334974,-87.60480317749376,Private room,62,3,76,2018-10-30,1.36,1,290
1554433,Charming Home in Chicago,6088938,Eric,,Beverly,41.713475525154095,-87.6719546208833,Private room,90,2,134,2018-12-01,2.05,1,360
1573401,Spacious & serene in hip spot. Sleeps 4.,8186262,April,,Lower West Side,41.85763175636918,-87.66236471517553,Private room,65,2,99,2019-01-06,8.11,2,224
1584422,Magic Factory Lofts  - Not your typical Airbnb,2810938,Carole & Basil,,Near North Side,41.906067893228986,-87.6487960907801,Entire home/apt,688,3,23,2014-11-05,0.35,1,87
1584509,The Historic Florsheim Mansion,8442094,Russ,,Near North Side,41.90697301845317,-87.62941221948311,Entire home/apt,450,2,44,2018-10-19,0.72,2,0
1587078,Gorgeous Apartment in Bucktown,4908881,Irena & Martin,,Logan Square,41.91638216922954,-87.68421723324937,Entire home/apt,149,2,257,2019-01-05,3.93,4,286
1591370,Comfy Northside Chicago Apt - Holiday Rates!,8489460,Holly + Mark,,Rogers Park,42.01114473590218,-87.6763432615988,Entire home/apt,90,2,62,2018-12-26,0.95,1,361
1614802,Lincoln Park/De Paul area.,8595700,Carin,,Lake View,41.93574268210662,-87.6622518326072,Private room,60,3,218,2018-11-24,3.77,1,297
1641601,Private Nook in Leafy Andersonville,8626951,CC & Tun,,Uptown,41.97281705364403,-87.67256710612259,Private room,69,2,229,2019-01-02,3.52,1,362
1641696,Spacious Room in an Elegant Condo,8716277,Nirajan,,Lincoln Square,41.96811348064494,-87.6957070340098,Private room,79,2,40,2018-10-16,0.62,1,365
1648535,"Nice 2 Bedroom 2 Bathroom in Chicago, Rogers Park",1837370,Armando,,Rogers Park,42.015989830944996,-87.6690133614956,Entire home/apt,70,1,105,2018-12-27,2.02,7,314
1648786,Quiet room2 in quiet neighborhood,1426804,Afri,,Chatham,41.72836487738701,-87.61359886906158,Private room,32,2,57,2016-11-21,0.88,2,361
1651829,Luxury Apt on Grand Blue Line  (Fulton Market),8760813,Imran,,West Town,41.892324016719336,-87.64724514286934,Entire home/apt,92,2,7,2017-11-05,0.11,1,0
1656336,Park Views-Walk to Orange Line(MDW),8781008,Jenny,,Mckinley Park,41.825155232017735,-87.6745575505731,Entire home/apt,95,1,233,2018-12-09,3.73,2,356
1656439,Cozy & Modern Urban Oasis,517499,Derek,,Uptown,41.95607587108276,-87.64535784219866,Entire home/apt,250,7,21,2016-09-19,0.37,2,87
1663673,iKlektik House // Cardinal,8813383,Mindy + Tony,,West Town,41.89398259926219,-87.686064005659,Entire home/apt,99,2,259,2019-01-11,4.25,4,166
1668481,Cozy 2BR Apt - Humboldt Park,531832,Evan,,West Town,41.89664875175674,-87.69719040782248,Entire home/apt,82,4,108,2018-11-24,2.86,1,0
1672647,Victorian greystone near Loyola U!,2707385,Caitlin & Lisa,,Rogers Park,41.99892076701707,-87.67322141603385,Entire home/apt,109,2,200,2019-01-15,3.10,1,200
1678422,Nice room in Penthouse in Lakeview,8852597,Hector,,Lake View,41.93464726647032,-87.65754490878075,Private room,75,1,25,2018-10-27,0.39,5,90
1684266,Room One,3730806,Erick,,Edgewater,41.98785570981434,-87.66390516401327,Private room,99,1,0,,,6,112
1721045,*Recent Price Drop! Superb location!,2885441,Tracy,,West Town,41.889989666998744,-87.66253611786608,Private room,48,1,70,2018-12-29,1.09,5,341
1721109,"Large Home in Chicago, Rogers Park Neighborhood",1837370,Armando,,Rogers Park,41.999686744254674,-87.67115873397351,Entire home/apt,100,1,137,2018-12-03,2.59,7,324
1746734,Stylish One Bedroom Apt In HydePark,9192868,Rebecca,,Hyde Park,41.799841891956845,-87.5946474732502,Entire home/apt,100,3,301,2019-01-01,4.72,1,288
1759266,Lakeview / Lincoln Park Vintage,9249272,Mark,,Lake View,41.934850384411384,-87.65965035219037,Entire home/apt,250,3,28,2018-12-26,0.50,1,257
1759389,Casa Corazón (W) near Rush / UIC,1559157,Amanda,,Lower West Side,41.84773418200569,-87.68234503920006,Private room,70,2,104,2018-09-29,1.63,3,341
1778910,South Loop Cozy 2BdRm parking&WiFi&NetFlix,9339313,Leon,,Lower West Side,41.85674733538574,-87.65501477784271,Entire home/apt,69,1,368,2019-01-06,6.51,10,79
1784523,Beautiful 2 bed room apartment,8651445,Hanne,,Avondale,41.93998401834346,-87.70271904224504,Entire home/apt,93,1,88,2018-11-13,1.55,1,350
1798506,Spacious duplex in trendy Bucktown,6926429,Evan,,West Town,41.91129026702528,-87.68337194056677,Entire home/apt,289,2,3,2016-08-21,0.09,1,0
1805794,BB's Logan Square Apartment,9464417,Barrett,,Logan Square,41.91840819144268,-87.70860630780497,Entire home/apt,110,2,37,2018-12-27,0.60,1,4
1810118,Huge Private 1BR/Full Bath near U of Chicago,9483312,Ryan,,Woodlawn,41.77891556365949,-87.59886221103079,Private room,59,1,265,2018-12-17,4.43,1,76
1837153,Musician's Quarters,9601147,Chester,,Hyde Park,41.7996266917381,-87.59476783997493,Entire home/apt,115,3,42,2018-10-28,0.68,1,356
1854000,Charming Unit Near Wrigley Field & Lake Michigan,9471604,James,,Lincoln Park,41.93282817840424,-87.64315195031017,Entire home/apt,130,1,151,2018-10-21,2.46,1,363
1857003,Wicker Park|Private Room|Near Train,6557364,Steve,,West Town,41.90940679816884,-87.68353966713568,Private room,70,1,447,2019-01-06,7.11,2,343
1861548,Stay amongst Wicker Park mansions!,9402510,Dátus & Stacey,,West Town,41.91055714273393,-87.67958723019504,Private room,125,2,42,2018-06-13,0.75,1,332
1900901,"Delightful Bedroom in vintage home,  Rogers Park",2453507,Estelle,,Rogers Park,42.00399979328555,-87.67503349287713,Private room,80,3,27,2017-09-03,0.47,3,364
1944802,High Floor South Loop GYM POOL,3965428,Rob,,Near South Side,41.85452539969298,-87.62052274082514,Entire home/apt,190,60,14,2016-10-15,0.25,28,365
1954633,Lincoln Park/DePaul  - Private room & bath,3217364,Mary Kay,,Lincoln Park,41.93100909752623,-87.65878467090576,Private room,77,1,147,2019-01-01,2.57,1,211
1960332,Admire Colorful Art at an Eclectic Wrigleyville Home,10129776,Teri,,Lake View,41.94326885212844,-87.66080792924616,Entire home/apt,469,3,3,2019-01-10,0.48,5,269
1964520,Discover Vibrant Wrigleyville from This Guesthouse,10129776,Teri,,Lake View,41.95100362072876,-87.66203122566941,Entire home/apt,389,3,7,2018-09-23,0.33,5,325
1965410,Chicago Guest House | Best Choice in Wrigleyville,10129776,Teri,,Lake View,41.9485259328553,-87.66162229223066,Entire home/apt,499,3,8,2018-06-24,0.25,5,301
1984545,Mansion in Bronzeville,4010906,Bobbie,,Grand Boulevard,41.81832345730765,-87.61462546613956,Entire home/apt,419,2,4,2017-06-06,0.09,6,365
1989590,Cozy Bedroom in Spacious Duplex Apt,10260239,Laura And Joel,,West Town,41.9134444727879,-87.69030794402974,Private room,55,3,167,2019-01-01,2.75,1,363
1995991,2 Bedroom Modern Vintage Greystone,2498054,Henry,,Lake View,41.94530289808012,-87.65083559058382,Entire home/apt,65,3,234,2018-12-27,3.81,1,212
2011301,Bucktown - Great Northside Location,5166793,Carrie & Brad,,Logan Square,41.921461642216876,-87.68698987798906,Private room,75,1,158,2019-01-03,2.55,2,89
2012443,Great space in hip neighborhood!,7245979,Jason,,West Town,41.8925301714736,-87.66047827105753,Private room,55,3,175,2019-01-01,3.15,1,261
2026439,Super Charming Top Floor Vintage Apartment,4354536,Rachel,,Lincoln Park,41.93266741137953,-87.64028183195911,Entire home/apt,98,30,4,2017-01-09,0.10,1,163
2046900,Cozy 2BD in Ravenswood area,10493625,Sonata,,North Center,41.95610792977021,-87.67707884457471,Entire home/apt,116,2,32,2019-01-01,0.53,1,323
2051505,Sweet  2 Bedroom Condo in Uptown,10513357,Caitlin,,Uptown,41.962673344992496,-87.66526008758201,Entire home/apt,220,3,26,2018-09-16,0.44,1,173
2051690,Extra Bedroom with private entrance,10514167,Mona,,West Ridge,41.98864019517805,-87.6934458466104,Private room,55,30,15,2018-10-31,0.26,3,362
2062638,Downtown Urban Oasis + Huge Deck!,1876597,The Adventurers,,West Town,41.89669608192303,-87.65733869153739,Entire home/apt,295,1,127,2018-12-28,2.06,2,359
2075284,"Nicely remodeled by IIT/McCormick, Free Parking!",399682,Jay,,Douglas,41.82795513095888,-87.61841316305433,Private room,60,2,109,2019-01-02,1.89,3,365
2075573,Spacious Private Room + Parking at Ellis Place,2465946,Bonita & Frank,,Oakland,41.82926180019911,-87.60858622528025,Private room,32,1,192,2018-11-24,3.11,4,351
2087914,Petite Victorian 1,10658260,Eli,,Lower West Side,41.85658299035764,-87.65422951945455,Entire home/apt,90,1,90,2018-11-25,1.59,1,352
2093894,Awesome Room & View - Lincoln Park,8549643,George & Sean,,Lincoln Park,41.91765535907053,-87.65337165290015,Private room,85,1,213,2018-11-21,3.55,25,0
2103986,Mid-Century Townhouse in Lakeview,1838943,Sunnie/Randolph,,Lake View,41.9339457862273,-87.63922901608217,Private room,75,1,117,2019-01-01,2.06,2,365
2117388,Room Two,3730806,Erick,,Edgewater,41.988755467970726,-87.66514904182604,Private room,79,1,0,,,6,109
2117401,Room Three,3730806,Erick,,Edgewater,41.9889334783372,-87.66451145265941,Private room,129,1,0,,,6,110
2117415,Room Four,3730806,Erick,,Edgewater,41.98927249688294,-87.66578504600513,Private room,129,1,0,,,6,117
2117550,Room Five,3730806,Erick,,Edgewater,41.987971153286814,-87.66361756830659,Private room,89,1,0,,,6,120
2139407,Urban Farm Fun!  Walk to Metra/CTA ,10917550,Nicky,,East Garfield Park,41.887445866171326,-87.70783668970522,Entire home/apt,83,1,343,2018-12-24,5.62,9,349
2163634,Bright Spacious 2 BR,223896,Stephanie,,Norwood Park,41.99461510246733,-87.7795041358049,Entire home/apt,95,1,148,2018-12-30,2.61,1,242
2178033,Bright Lincoln Park Pied a Terre,11108716,Lauren,,Lincoln Park,41.92402518052982,-87.63782617252463,Entire home/apt,135,2,113,2018-09-02,1.92,1,0
2189522,Casa Corazón (E) near Rush / UIC,1559157,Amanda,,Lower West Side,41.847207628583654,-87.67932414123192,Private room,70,2,127,2018-11-10,2.18,3,268
2198953,"Spacious, private, comfy Logan Square apartment",9406905,Diann,,Logan Square,41.92323121763251,-87.71348164968651,Entire home/apt,120,4,83,2018-12-10,2.00,1,179
2204244,Wicker Park|Private Room|Near Train,6557364,Steve,,West Town,41.90991894527903,-87.68411149186073,Private room,73,1,430,2019-01-11,7.17,2,342
2212823,2BR/2Bth w/city view prvt roof deck,11287511,Brian,,West Town,41.89308753293175,-87.65061846870262,Entire home/apt,249,2,50,2018-09-03,0.95,1,16
2227179,Ukrainian Village Apartment,11365636,Christiane & Anders,,West Town,41.89984396037769,-87.6764016183993,Entire home/apt,100,5,40,2018-11-26,0.67,1,178
2238443,Location and Luxury GoldCoast condo with Parking,8716401,Jay,,Near North Side,41.90098552823037,-87.63384595753456,Entire home/apt,150,2,30,2018-10-08,0.54,1,8
2242041,Private Room & Bathroom in Sunny Wicker Park Condo,65172,Erin,,West Town,41.89932143408032,-87.66912723368742,Private room,60,1,54,2018-10-10,3.53,1,48
2269742,"Gorgeous views,  sky-high style!",178727,Benjamin,,Near South Side,41.85958965085913,-87.62234248434443,Entire home/apt,197,2,24,2018-08-26,0.41,1,31
2298310,"Hyde Park, Chicago. Free bike. Parking.",1385332,Patt,,Kenwood,41.803786986904136,-87.60386210115014,Private room,29,1,17,2018-12-15,0.30,9,116
2305194,4 Bed Private Room - Wrigley Hostel,7391164,Brendan,,Lake View,41.94699269136082,-87.65502941276914,Private room,96,1,34,2018-12-31,0.59,9,365
2305280,6 Bed Shared Dorm - Wrigley Hostel,7391164,Brendan,,Lake View,41.946618775367966,-87.65540679916141,Shared room,50,1,87,2019-01-03,1.48,9,353
2320101,2 Bed Private Dorm - Wrigley Hostel,7391164,Brendan,,Lake View,41.94703187136813,-87.65496182758068,Private room,60,1,28,2018-09-11,0.50,9,354
2364469,8 Bed Shared Dorm - Wrigley Hostel,7391164,Brendan,,Lake View,41.94616913561851,-87.65471798239669,Shared room,25,1,66,2018-12-29,1.12,9,363
2390107,Large 1B/1B in Magnificent,12178834,Kim,,Loop,41.88776462528965,-87.62269628964661,Entire home/apt,188,3,24,2016-05-19,0.40,7,318
2396340,"Unique, Handcrafted Art Gallery Condo in River West Chicago",5228189,Matthew,,West Town,41.89648365253457,-87.65651337618031,Entire home/apt,302,1,281,2019-01-13,4.77,4,335
2429295,Old school Chicago apartment,12416635,David,,Near West Side,41.86755506074705,-87.68661934248824,Private room,79,1,40,2018-08-09,0.70,3,219
2437230,City Hideaway,7000138,Brock & Kim,,North Center,41.94263588038839,-87.68335841915909,Entire home/apt,85,1,68,2018-12-16,1.21,1,241
2458029,2nd bedroom for rent,12568368,Deirdre,,Lake View,41.935014981836716,-87.64818672045051,Private room,113,1,7,2017-11-20,0.13,1,323
2465222,Quiet Room near Loyola Univ. north,798630,Karen,,Edgewater,41.99525950156461,-87.6654551245387,Private room,45,2,20,2018-09-30,0.34,1,200
2473938,Art studio + house in one,12653262,Stephanie,,Lower West Side,41.851047488672826,-87.67941890653034,Private room,60,1,109,2018-11-01,1.85,2,162
2479175,Cozy Garden-Subterranean Apartment,12681444,Jenny,,Lincoln Square,41.96292842894037,-87.69358111834713,Entire home/apt,80,2,138,2018-12-23,2.39,1,121
2483380,2Bd/2Br Old Town Escape,12706135,Eric,,Near North Side,41.90879895282738,-87.6394706917286,Entire home/apt,400,7,16,2016-10-09,0.28,1,0
2483579,Luxe Condo in Wicker Park/Bucktown,8896092,Julia,,West Town,41.89930103546269,-87.66582057599398,Entire home/apt,375,2,159,2018-12-31,2.83,1,87
2496594,Chicago MostWanted LOCATION Mag Mil,3965428,Rob,,Near North Side,41.89008975152687,-87.62304293418734,Entire home/apt,161,31,4,2014-11-05,0.07,28,365
2499596,Vintage Ukrainian Village Flat,2768314,Jason,,West Town,41.90026633958558,-87.68054559148035,Entire home/apt,129,5,128,2018-11-24,2.17,1,124
